Timestamp,mercator_x,mercator_y,SOG,COG,Type,Visited,Classed,ClusterIndex,latitude,longitude
2018-04-02 00:14:30,1.3479857292200094E7,4969774.433508342,1.2,56.1,在航,true,true,-1,40.71077666666667,121.09161833333332
2018-04-02 00:35:07,1.366900895903373E7,4286793.049610438,11.7,2.7,机动船在航,true,true,-1,35.899438333333336,122.79079666666668
2018-04-02 00:49:57,1.3112623012099868E7,4717402.683566991,1.8,105.4,在航,true,true,0,38.970191666666665,117.79269666666669
2018-04-02 01:08:01,1.3213182175380576E7,4620664.058044708,0.1,360.0,帆船在航,true,true,-1,38.291336666666666,118.696035
2018-04-02 01:38:43,1.3817897664774824E7,4315910.39227384,13.1,348.3,机动船在航,true,true,-1,36.111035,124.12828666666668
2018-04-02 01:45:24,1.3117390269293088E7,4625754.239738915,0.0,353.6,机动船在航,true,true,2,38.327216666666665,117.83552166666666
2018-04-02 02:15:09,1.3150173302734254E7,4712257.820458364,0.1,142.0,机动船在航,true,true,-1,38.93425,118.13001666666666
2018-04-02 02:25:11,1.3256440743970357E7,4727271.471945157,102.3,360.0,在航,true,true,-1,39.03908333333333,119.08463333333331
2018-04-02 02:40:25,1.3666627092995722E7,4202717.910318408,10.5,2.6,机动船在航,true,true,-1,35.28528333333333,122.7694
2018-04-02 02:40:53,1.3541088392578457E7,4166282.2327450127,14.0,321.9,机动船在航,true,true,-1,35.01766666666666,121.64166666666668
2018-04-02 02:40:57,1.3549922336302835E7,4170078.823411739,10.3,316.0,机动船在航,true,true,-1,35.045593333333336,121.72102333333332
2018-04-02 02:49:34,1.369476587728099E7,4184057.140168382,12.3,353.1,机动船在航,true,true,-1,35.148331666666664,123.022175
2018-04-02 02:53:11,1.3679623458013352E7,4174139.0040079234,13.1,358.7,机动船在航,true,true,-1,35.075448333333334,122.88614833333334
2018-04-02 03:35:51,1.3728345958276236E7,4169792.379823055,13.5,0.5,机动船在航,true,true,-1,35.04348666666667,123.32383
2018-04-02 03:55:09,1.354211011997145E7,4712264.737372873,0.0,76.6,机动船在航,true,true,6,38.93429833333333,121.650845
2018-04-02 04:07:03,1.368145058192224E7,4164546.374910216,13.9,0.2,机动船在航,true,true,-1,35.004895,122.90256166666668
2018-04-02 04:21:00,1.3593129141329398E7,4168638.5220710086,10.9,306.4,机动船在航,true,true,-1,35.035,122.10915666666666
2018-04-02 04:25:01,1.3110167118600482E7,4726539.368906064,4.7,169.4,在航,true,true,0,39.033975,117.770635
2018-04-02 05:20:10,1.3831529107487427E7,4525734.263238532,13.6,306.5,机动船在航,true,true,-1,37.61894333333333,124.25074
2018-04-02 05:58:13,1.3688829023304502E7,4180894.529891626,11.6,0.9,机动船在航,true,true,-1,35.125098333333334,122.96884333333334
2018-04-02 06:00:46,1.314736601070893E7,4714987.505682812,2.7,235.4,机动船在航,true,true,-1,38.95332166666667,118.10479833333332
2018-04-02 06:00:50,1.3652064277210146E7,4498230.821470227,0.1,194.3,机动船在航,true,true,-1,37.42298666666667,122.63858
2018-04-02 06:14:28,1.347809046634872E7,4163983.293031008,17.6,276.0,机动船在航,true,true,-1,35.000751666666666,121.07574666666666
2018-04-02 06:32:41,1.3639302425253116E7,4258817.977428893,10.1,354.0,机动船在航,true,true,-1,35.69560833333333,122.52393833333332
2018-04-02 06:33:37,1.3363416919297848E7,4876875.436206541,0.1,236.0,机动船在航,true,true,-1,40.075195,120.04561666666666
2018-04-02 06:35:09,1.360040331345529E7,4537629.0221143495,4.4,16.0,在航,true,true,-1,37.70353166666667,122.17450166666669
2018-04-02 07:37:37,1.3575960336264355E7,4944247.730274193,0.0,186.4,机动船在航,true,true,-1,40.53673,121.95492666666668
2018-04-02 07:48:46,1.3411834589688445E7,4646519.380609132,7.9,48.7,机动船在航,true,true,-1,38.47340333333333,120.48056
2018-04-02 08:01:19,1.3572509246517276E7,4912806.4314588215,0.0,2.4,机动船在航,true,true,-1,40.32173333333333,121.923925
2018-04-02 08:05:58,1.3171945539808571E7,4639395.333721721,3.0,254.0,在航,true,true,-1,38.42328333333333,118.3256
2018-04-02 08:24:04,1.3720646731228003E7,4324061.376056612,19.3,1.0,机动船在航,true,true,-1,36.17016666666667,123.25466666666668
2018-04-02 08:27:44,1.3339642786714096E7,4863760.338320024,1.7,243.1,在航,true,true,-1,39.98498333333333,119.83205
2018-04-02 08:29:04,1.3670135512280555E7,4244102.306603957,10.8,3.0,机动船在航,true,true,-1,35.58817833333333,122.80091666666668
2018-04-02 09:09:06,1.351440900681748E7,4521896.604859762,0.1,302.4,帆船在航,true,true,-1,37.591631666666665,121.40200166666666
2018-04-02 09:10:03,1.3392492457098143E7,4311899.52984578,5.1,239.3,在航,true,true,3,36.081921666666666,120.30680666666666
2018-04-02 09:15:08,1.3133988561967822E7,4710493.68414506,4.2,340.4,机动船在航,true,true,-1,38.92192166666667,117.98462666666668
2018-04-02 09:15:17,1.3308138814222148E7,4214184.893503545,0.0,42.0,机动船在航,true,true,-1,35.369325,119.549045
2018-04-02 09:15:55,1.3120002381144555E7,4619491.649070956,8.1,34.5,在航,true,true,2,38.28307,117.85898666666668
2018-04-02 09:30:06,1.3278720226857724E7,4168756.349654385,0.0,256.8,机动船在航,true,true,4,35.035866666666664,119.28477333333332
2018-04-02 09:35:29,1.359152539853204E7,4902152.665045422,0.0,149.8,机动船在航,true,true,-1,40.24872666666667,122.09475
2018-04-02 09:36:20,1.3308553108260386E7,4214947.583683305,0.0,330.5,机动船在航,true,true,-1,35.37491166666667,119.55276666666668
2018-04-02 09:36:30,1.3316870529547485E7,4175835.095533389,1.0,259.4,机动船在航,true,true,-1,35.087916666666665,119.62748333333332
2018-04-02 09:40:04,1.359017843269344E7,4901895.000211852,1.1,354.5,在航,true,true,-1,40.24696,122.08265
2018-04-02 09:45:38,1.3337818445792483E7,4202870.649301823,0.7,261.8,机动船在航,true,true,-1,35.28640333333333,119.81566166666668
2018-04-02 09:55:12,1.3335870540236082E7,4244081.545404729,7.2,72.4,帆船在航,true,true,-1,35.588026666666664,119.79816333333332
2018-04-02 10:02:38,1.3317555886545803E7,4201640.1604604535,0.5,55.7,机动船在航,true,true,-1,35.27738,119.63364
2018-04-02 10:05:11,1.3394338505320469E7,4312983.840770675,0.0,245.5,机动船在航,true,true,3,36.08979333333333,120.32339
2018-04-02 10:06:06,1.3126982855347233E7,4625148.336351884,2.6,67.4,机动船在航,true,true,2,38.32294666666667,117.92169333333334
2018-04-02 10:14:51,1.3291705459926276E7,4176241.8695646455,4.4,22.9,在航,true,true,4,35.09090666666667,119.40142166666666
2018-04-02 10:24:55,1.3335792987657497E7,4243939.183955165,4.0,301.7,在航,true,true,-1,35.58698666666667,119.79746666666666
2018-04-02 10:41:37,1.3376666350624546E7,4280480.274495416,102.3,360.0,在航,true,true,-1,35.85348833333333,120.16463833333331
2018-04-02 10:55:08,1.3678067768129516E7,4332583.070525939,10.0,0.4,机动船在航,true,true,7,36.23194,122.87217333333334
2018-04-02 10:56:00,1.3544800155466467E7,4716719.016773116,5.1,196.9,在航,true,true,6,38.96541666666667,121.67501
2018-04-02 11:05:08,1.338076049596344E7,4300317.971686271,2.2,2.6,机动船在航,true,true,3,35.997795,120.20141666666666
2018-04-02 11:10:02,1.3548000590826776E7,4720708.081094217,5.6,129.3,在航,true,true,6,38.993273333333335,121.70376
2018-04-02 11:10:13,1.3132167189565957E7,4709730.123071143,6.3,137.1,在航,true,true,-1,38.916585,117.968265
2018-04-02 11:21:49,1.3789000052627312E7,4378299.577595089,12.7,353.5,机动船在航,true,true,-1,36.56250333333333,123.868695
2018-04-02 11:25:04,1.33814235890636E7,4300951.842706131,1.3,41.0,机动船在航,true,true,3,36.002401666666664,120.20737333333334
2018-04-02 11:30:08,1.3158773475527972E7,4657668.099280012,0.3,230.7,机动船在航,true,true,-1,38.551768333333335,118.20727333333332
2018-04-02 11:45:58,1.3304256175915765E7,4206264.18174195,6.1,191.0,机动船在航,true,true,-1,35.311283333333336,119.51416666666668
2018-04-02 11:56:03,1.3500204268727291E7,4804748.30682612,2.6,38.5,在航,true,true,-1,39.577596666666665,121.27439833333334
2018-04-02 12:01:01,1.3564793878142882E7,4713712.861454915,0.7,224.6,机动船在航,true,true,-1,38.94441666666667,121.85461666666669
2018-04-02 12:16:09,1.3311363925402915E7,4167634.319220604,0.4,175.3,机动船在航,true,true,-1,35.027613333333335,119.57801666666668
2018-04-02 12:20:13,1.349206514415794E7,4776598.456952338,4.7,342.0,机动船在航,true,true,-1,39.38241666666666,121.20128333333334
2018-04-02 12:30:25,1.3394128482547836E7,4313583.093688956,2.7,254.8,在航,true,true,3,36.094143333333335,120.32150333333334
2018-04-02 12:37:52,1.368628463080994E7,4476836.868055234,7.0,312.4,机动船在航,true,true,-1,37.270203333333335,122.94598666666668
2018-04-02 12:50:14,1.3356107867064845E7,4169288.175469389,9.6,292.1,机动船在航,true,true,-1,35.03977833333333,119.97995833333331
2018-04-02 12:52:17,1.3314150994387409E7,4172198.599615435,7.6,236.1,机动船在航,true,true,-1,35.06118166666667,119.60305333333334
2018-04-02 12:55:06,1.3382291138961848E7,4303281.93508815,1.9,77.0,机动船在航,true,true,3,36.019333333333336,120.21516666666666
2018-04-02 12:58:17,1.3165121469490455E7,4659976.230777448,2.1,148.8,机动船在航,true,true,-1,38.56798166666667,118.26429833333331
2018-04-02 13:10:04,1.3383177242108569E7,4301607.309787233,0.1,325.8,机动船在航,true,true,3,36.007165,120.22312666666669
2018-04-02 13:34:52,1.338480046581681E7,4304183.922326227,7.5,43.3,机动船在航,true,true,3,36.025886666666665,120.23770833333332
2018-04-02 13:35:01,1.3391089460449178E7,4304297.708344188,8.5,102.8,机动船在航,true,true,3,36.02671333333333,120.29420333333331
2018-04-02 13:35:32,1.366734287732152E7,4218858.338027938,12.3,1.8,机动船在航,true,true,-1,35.403551666666665,122.77583
2018-04-02 13:37:05,1.352833192106348E7,4703307.465786734,0.0,12.5,机动船在航,true,true,-1,38.87168,121.52707333333332
2018-04-02 13:40:08,1.3318504885204816E7,4173341.719704582,3.1,235.8,机动船在航,true,true,-1,35.069586666666666,119.642165
2018-04-02 13:40:16,1.3456547176360471E7,4273223.846005775,9.1,271.5,机动船在航,true,true,-1,35.80063666666667,120.88222
2018-04-02 13:47:02,1.3319655743207132E7,4208034.561314408,3.2,236.3,在航,true,true,-1,35.32426,119.65250333333331
2018-04-02 13:50:00,1.3478223307607736E7,4982660.590601294,0.0,70.7,机动船在航,true,true,-1,40.798465,121.07694
2018-04-02 13:50:06,1.366875644932211E7,4241108.9931949815,13.2,2.1,机动船在航,true,true,-1,35.56630833333333,122.78852833333332
2018-04-02 13:50:35,1.3512337536626302E7,4522485.2650144445,1.1,123.5,在航,true,true,-1,37.595821666666666,121.38339333333332
2018-04-02 14:02:12,1.3678310073554477E7,4349298.134963151,15.2,0.4,机动船在航,true,true,5,36.352965,122.87435
2018-04-02 14:02:42,1.3669565927552665E7,4298349.400677508,11.0,359.5,机动船在航,true,true,-1,35.983486666666664,122.7958
2018-04-02 14:05:01,1.3316757540264333E7,4210064.731011167,5.8,257.4,在航,true,true,-1,35.33913833333333,119.62646833333334
2018-04-02 14:17:42,1.338451548792038E7,4304865.050400573,1.5,82.7,在航,true,true,3,36.030835,120.23514833333331
2018-04-02 14:20:04,1.3484938841422323E7,4694419.748429342,0.0,20.0,机动船在航,true,true,-1,38.809493333333336,121.13726666666666
2018-04-02 14:24:02,1.3679293952320602E7,4234895.720076645,14.1,358.9,机动船在航,true,true,-1,35.52089333333333,122.88318833333334
2018-04-02 14:35:09,1.367125111911079E7,4322759.710350877,10.9,3.2,机动船在航,true,true,7,36.16072666666667,122.81093833333334
2018-04-02 14:37:20,1.3385431461797126E7,4298585.335202697,0.0,314.9,机动船在航,true,true,3,35.98520166666667,120.24337666666666
2018-04-02 14:41:49,1.355594583394966E7,4719217.666650945,12.5,171.0,在航,true,true,-1,38.982866666666666,121.77513333333332
2018-04-02 14:49:33,1.3089915691302884E7,4687385.253782608,0.0,313.8,机动船在航,true,true,-1,38.760235,117.58871333333332
2018-04-02 14:50:58,1.351204884808018E7,4521962.400153052,8.4,94.4,机动船在航,true,true,-1,37.5921,121.3808
2018-04-02 14:51:56,1.3109229622955518E7,4714485.072049779,1.4,82.2,在航,true,true,0,38.94981166666667,117.76221333333334
2018-04-02 15:00:03,1.3386570260187944E7,4313739.226332594,0.3,31.5,机动船在航,true,true,3,36.09527666666666,120.25360666666668
2018-04-02 15:01:33,1.3438586889715882E7,4571629.895221719,3.2,278.8,在航,true,true,-1,37.94479333333334,120.72088
2018-04-02 15:30:58,1.3717065954274151E7,4412030.560190596,8.8,322.0,机动船在航,true,true,-1,36.8055,123.2225
2018-04-02 15:37:16,1.338397132114289E7,4304146.529197906,1.1,181.2,在航,true,true,3,36.025615,120.23026
2018-04-02 15:46:53,1.366945108294466E7,4259570.296407258,13.2,3.5,机动船在航,true,true,-1,35.701096666666665,122.79476833333334
2018-04-02 15:50:08,1.3406546171745824E7,4165359.337872469,9.7,46.0,机动船在航,true,true,-1,35.01087666666667,120.43305333333332
2018-04-02 15:50:46,1.347758136521083E7,4982346.151507073,1.1,353.5,在航,true,true,-1,40.796326666666666,121.07117333333332
2018-04-02 16:02:34,1.347095748444366E7,4268222.146342989,1.7,136.6,在航,true,true,-1,35.76418666666667,121.01167
2018-04-02 16:10:41,1.3601559366367178E7,4921304.32651948,0.5,244.7,机动船在航,true,true,-1,40.37991,122.18488666666669
2018-04-02 16:20:02,1.3433262107406272E7,4174266.41158349,13.7,278.4,机动船在航,true,true,-1,35.076385,120.67304666666666
2018-04-02 16:26:43,1.3675116873961069E7,4380874.2649718085,10.2,5.0,机动船在航,true,true,-1,36.58107833333333,122.845665
2018-04-02 16:35:03,1.3675064553800397E7,4241433.103895799,11.5,2.2,机动船在航,true,true,-1,35.56867666666667,122.845195
2018-04-02 16:55:03,1.3288530999113822E7,4176393.3366152914,0.0,67.0,机动船在航,true,true,4,35.09202,119.372905
2018-04-02 17:00:02,1.3466129372595472E7,4280760.91716018,2.1,50.5,机动船在航,true,true,-1,35.855531666666664,120.96829833333334
2018-04-02 17:00:06,1.324659286521733E7,4752533.396231838,0.8,142.9,机动船在航,true,true,-1,39.215125,118.99616833333332
2018-04-02 17:17:29,1.3338945184571791E7,4861322.265645638,2.0,114.0,在航,true,true,-1,39.9682,119.82578333333332
2018-04-02 17:23:50,1.3685371996517912E7,4241667.810728751,14.0,9.0,机动船在航,true,true,-1,35.570391666666666,122.93778833333332
2018-04-02 17:51:59,1.3385670056572393E7,4312980.85606903,2.4,135.2,在航,true,true,3,36.08977166666666,120.24552
2018-04-02 17:59:04,1.327895826503554E7,4178537.678899508,0.4,4.0,机动船在航,true,true,-1,35.10778,119.28691166666668
2018-04-02 18:10:41,1.3397153404177656E7,4298685.763699409,7.7,315.6,在航,true,true,3,35.985931666666666,120.34867666666666
2018-04-02 18:15:04,1.3453053414141923E7,4281101.085910783,0.8,130.4,机动船在航,true,true,-1,35.85800833333333,120.850835
2018-04-02 18:15:11,1.3343904838951604E7,4231271.851906375,7.6,269.2,在航,true,true,-1,35.494393333333335,119.87033666666666
2018-04-02 18:15:22,1.3465063488471126E7,4286858.325935665,1.7,92.7,机动船在航,true,true,-1,35.89991333333333,120.95872333333334
2018-04-02 18:15:26,1.3669126957693966E7,4194687.769283865,13.0,2.8,机动船在航,true,true,-1,35.22637833333334,122.79185666666666
2018-04-02 18:15:57,1.3672342235653048E7,4301431.398533941,10.9,359.3,机动船在航,true,true,-1,36.00588666666667,122.82074
2018-04-02 18:19:03,1.3673152084948568E7,4196105.337684704,13.0,359.2,机动船在航,true,true,-1,35.23678,122.828015
2018-04-02 18:20:07,1.3664479925550804E7,4187212.936514349,10.8,4.2,机动船在航,true,true,-1,35.171508333333335,122.75011166666668
2018-04-02 18:37:25,1.3663788074915525E7,4180067.9532655296,10.3,3.1,机动船在航,true,true,-1,35.119025,122.74389666666669
2018-04-02 18:39:59,1.372616706477644E7,4167316.4462992586,12.8,357.5,机动船在航,true,true,-1,35.025275,123.30425666666666
2018-04-02 18:42:57,1.3665008507599588E7,4201594.4800085705,10.7,2.1,机动船在航,true,true,-1,35.277045,122.75486
2018-04-02 18:55:48,1.3728403844411446E7,4265978.873049025,12.2,345.0,机动船在航,true,true,-1,35.74783333333333,123.32435
2018-04-02 19:02:12,1.315342104887815E7,4639343.23401765,0.3,183.5,机动船在航,true,true,-1,38.422916666666666,118.15919166666669
2018-04-02 20:30:07,1.3251572186040511E7,4599071.539108068,0.1,37.1,机动船在航,true,true,-1,38.138936666666666,119.04089833333332
2018-04-02 21:17:05,1.354600129277213E7,4722927.400165804,1.6,95.0,在航,true,true,6,39.008766666666666,121.6858
2018-04-02 21:25:18,1.354721040797463E7,4721803.3555429615,10.5,356.2,机动船在航,true,true,6,39.00092,121.69666166666669
2018-04-02 22:14:45,1.3844235485231545E7,4276044.288292333,14.1,333.0,机动船在航,true,true,-1,35.82118333333333,124.36488333333334
2018-04-02 22:37:29,1.3174072298680175E7,4632119.801879339,1.1,156.4,在航,true,true,-1,38.37206166666667,118.344705
2018-04-02 22:41:46,1.31738205310985E7,4626730.334823206,1.3,327.7,在航,true,true,-1,38.334095,118.34244333333334
2018-04-02 22:43:45,1.3175363048175927E7,4649573.822324817,1.5,162.2,在航,true,true,-1,38.49488166666666,118.3563
2018-04-02 22:48:08,1.3175992003298905E7,4634977.507917167,1.1,334.7,在航,true,true,-1,38.392185,118.36195
2018-04-02 22:56:47,1.3148922813787678E7,4622937.8720521545,0.0,352.9,机动船在航,true,true,-1,38.30736666666667,118.11878333333334
2018-04-03 00:12:22,1.3580588258561598E7,4917742.722150134,1.2,105.3,在航,true,true,-1,40.35553333333333,121.9965
2018-04-03 00:52:32,1.3670083192119883E7,4273434.072821039,11.3,3.9,机动船在航,true,true,-1,35.802168333333334,122.80044666666667
2018-04-03 00:55:03,1.3567739391869271E7,4722164.573790184,0.3,4.1,机动船在航,true,true,-1,39.00344166666667,121.88107666666669
2018-04-03 01:10:07,1.351661999743712E7,4179804.613997383,13.1,319.2,机动船在航,true,true,-1,35.11709,121.42186333333332
2018-04-03 01:19:37,1.3371289804751717E7,4165797.895935617,17.8,61.9,机动船在航,true,true,-1,35.01410333333333,120.11634
2018-04-03 01:32:36,1.366861934081595E7,4274380.258046174,13.9,5.8,机动船在航,true,true,-1,35.809061666666665,122.78729666666666
2018-04-03 02:15:42,1.3269290723857598E7,4562142.852170176,1.1,146.9,在航,true,true,-1,37.877555,119.20006666666669
2018-04-03 02:21:03,1.3666771622801265E7,4278376.600443292,11.9,2.3,机动船在航,true,true,-1,35.83817,122.77069833333331
2018-04-03 03:07:28,1.3682943747358743E7,4250452.5166959055,12.5,7.4,机动船在航,true,true,-1,35.634555,122.915975
2018-04-03 03:20:03,1.338457708470529E7,4312587.341841944,0.6,163.5,机动船在航,true,true,3,36.086915,120.23570166666669
2018-04-03 03:22:14,1.3670932559834637E7,4336970.92690222,10.8,2.0,机动船在航,true,true,5,36.26372833333333,122.80807666666666
2018-04-03 03:26:36,1.3753723648124862E7,4362455.254079151,10.9,332.0,机动船在航,true,true,-1,36.448096666666665,123.55180166666666
2018-04-03 04:25:50,1.36685377065227E7,4269807.484912815,12.0,2.9,机动船在航,true,true,-1,35.77574166666667,122.78656333333332
2018-04-03 04:50:58,1.3449763923188984E7,4488778.227073652,12.5,201.0,在航,true,true,-1,37.35552,120.821285
2018-04-03 05:16:47,1.338494740754466E7,4163985.557985471,10.9,328.7,机动船在航,true,true,-1,35.00076833333333,120.23902833333334
2018-04-03 05:40:50,1.347924132435104E7,4604137.376490981,10.7,172.2,在航,true,true,-1,38.17472,121.086085
2018-04-03 05:52:54,1.3670094695133932E7,4289641.064998652,11.6,2.9,机动船在航,true,true,-1,35.92016,122.80055
2018-04-03 06:22:23,1.3569163353689E7,4719004.7681872,0.0,0.0,机动船在航,true,true,-1,38.98138,121.89386833333332
2018-04-03 06:40:19,1.3523782850072216E7,4201223.134490494,12.0,306.5,机动船在航,true,true,-1,35.274321666666665,121.48620833333334
2018-04-03 06:42:13,1.356953590291819E7,4719342.734649127,0.1,149.1,机动船在航,true,true,-1,38.98374,121.897215
2018-04-03 07:15:04,1.3568178361727966E7,4721772.558284078,0.2,102.3,机动船在航,true,true,-1,39.000705,121.88502
2018-04-03 07:41:08,1.367075110906464E7,4282952.513620179,2.3,3.2,失控,true,true,-1,35.87148666666667,122.80644666666667
2018-04-03 07:53:45,1.3488703852133438E7,4166354.273418614,10.2,264.8,机动船在航,true,true,-1,35.01819666666667,121.17108833333332
2018-04-03 08:00:04,1.3408416153658666E7,4297521.721462393,3.5,50.7,机动船在航,true,true,-1,35.97747,120.44985166666666
2018-04-03 08:50:05,1.339415464262817E7,4314439.325238622,0.0,283.6,机动船在航,true,true,3,36.10035833333333,120.32173833333331
2018-04-03 09:14:05,1.3389996303049589E7,4309323.377982266,12.4,218.3,机动船在航,true,true,3,36.06321666666667,120.28438333333334
2018-04-03 09:27:54,1.3544322038253512E7,4715976.461282483,8.5,90.2,在航,true,true,6,38.96023,121.670715
2018-04-03 10:10:05,1.3526980502445249E7,4166135.20778768,11.4,282.7,机动船在航,true,true,-1,35.016585,121.51493333333332
2018-04-03 10:32:31,1.3130938593452567E7,4709417.27515542,2.6,0.0,在航,true,true,-1,38.91439833333333,117.95722833333332
2018-04-03 11:35:22,1.354399865513276E7,4718791.874193781,2.9,290.2,在航,true,true,6,38.97989333333334,121.66781
2018-04-03 11:39:07,1.3429556652622731E7,4548173.923099665,3.6,29.3,在航,true,true,-1,37.77844,120.63976
2018-04-03 12:42:32,1.3108233313512918E7,4719116.467720591,1.3,235.4,在航,true,true,0,38.98216,117.75326333333334
2018-04-03 12:55:06,1.362319078428564E7,4420210.653641769,0.0,125.2,机动船在航,true,true,-1,36.864313333333335,122.379205
2018-04-03 12:55:33,1.3579499182876674E7,4713624.837472491,0.4,80.3,机动船在航,true,true,-1,38.943801666666666,121.98671666666668
2018-04-03 13:06:38,1.3579101030164603E7,4701884.174999597,0.3,108.6,机动船在航,true,true,-1,38.861725,121.98314
2018-04-03 13:14:35,1.3583492027478945E7,4711880.020977804,2.9,6.2,机动船在航,true,true,-1,38.93161,122.022585
2018-04-03 13:55:06,1.3383936441035772E7,4306502.548166106,3.2,46.7,在航,true,true,3,36.04273,120.22994666666666
2018-04-03 13:55:09,1.3671000093659049E7,4325419.743136223,9.3,2.9,机动船在航,true,true,7,36.18001666666667,122.80868333333332
2018-04-03 14:30:18,1.3486452044367174E7,4692558.00845133,0.1,275.3,机动船在航,true,true,-1,38.79646,121.15086
2018-04-03 14:36:07,1.3382762577005358E7,4176317.14933733,10.4,319.2,机动船在航,true,true,-1,35.09146,120.21940166666668
2018-04-03 14:40:15,1.3584294455475071E7,4897535.649968691,0.0,208.5,机动船在航,true,true,-1,40.217063333333336,122.02979333333332
2018-04-03 14:50:20,1.3362022457143176E7,4206051.600678392,5.3,323.9,机动船在航,true,true,-1,35.309725,120.03309
2018-04-03 15:04:39,1.3725999343410311E7,4379165.36118353,12.9,358.0,机动船在航,true,true,-1,36.56875,123.30275
2018-04-03 15:06:40,1.3670853151931202E7,4323543.586652316,11.0,4.7,机动船在航,true,true,7,36.16641166666667,122.80736333333331
2018-04-03 16:41:52,1.32269657547306E7,4719508.857887299,102.3,360.0,在航,true,true,-1,38.9849,118.819855
2018-04-03 16:45:01,1.3416353604417196E7,4299901.526655171,10.0,280.6,机动船在航,true,true,-1,35.99476833333333,120.521155
2018-04-03 16:45:08,1.3336468696966613E7,4198557.040271962,1.2,165.1,在航,true,true,-1,35.25476666666667,119.80353666666667
2018-04-03 17:20:11,1.329115090332964E7,4180810.1454794337,0.6,334.7,机动船在航,true,true,4,35.124478333333336,119.39644
2018-04-03 17:40:09,1.3383612130252596E7,4306897.677144369,0.5,116.6,机动船在航,true,true,3,36.0456,120.22703333333334
2018-04-03 17:45:00,1.3317246974958854E7,4173966.4846929815,0.5,34.8,机动船在航,true,true,-1,35.07418,119.630865
2018-04-03 18:05:07,1.3369248205290567E7,4165217.535092829,10.5,53.0,机动船在航,true,true,-1,35.00983333333333,120.098
2018-04-03 18:07:57,1.3611003155368624E7,4715306.967167245,8.3,243.9,机动船在航,true,true,-1,38.95555333333333,122.26972166666668
2018-04-03 18:23:41,1.3740669396972016E7,4231486.9714481,12.7,353.3,机动船在航,true,true,-1,35.49596666666667,123.43453333333332
2018-04-03 20:52:56,1.3387305710957116E7,4533168.158847772,0.1,269.7,失控,true,true,8,37.67182,120.26021333333334
2018-04-03 21:21:30,1.3583938975234477E7,4707271.712945974,1.1,279.1,在航,true,true,-1,38.8994,122.0266
2018-04-03 21:50:36,1.3678478908115512E7,4357034.540403163,9.7,0.8,机动船在航,true,true,5,36.40891666666667,122.87586666666668
2018-04-03 22:25:02,1.3546270314874878E7,4669757.640056242,3.6,7.0,机动船在航,true,true,-1,38.63665,121.68821666666666
2018-04-03 22:33:32,1.3529626010143952E7,4632634.054569969,13.0,292.9,机动船在航,true,true,-1,38.375683333333335,121.53869833333331
2018-04-03 23:10:26,1.3272491715815356E7,4741034.112020347,3.7,196.7,在航,true,true,-1,39.135045,119.22882166666666
2018-04-03 23:20:03,1.3553762673202723E7,4723275.76470618,1.8,30.7,机动船在航,true,true,-1,39.01119833333333,121.75552166666668
2018-04-03 23:20:59,1.356794366313488E7,4229334.826366899,18.0,301.3,机动船在航,true,true,-1,35.480225,121.88291166666669
2018-04-03 23:55:22,1.359046971869435E7,4676897.633513136,10.5,341.2,机动船在航,true,true,-1,38.686733333333336,122.08526666666668
